date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-08,49.1314,49.1752,48.3768,48.6313,1598747,1598747,-0.53518,-1.089,48.7961,"Sep 8, 14",0.11190042321050105
2014-09-09,48.5874,48.7804,48.2452,48.4295,1309369,1309369,-0.201791,-0.415,48.4822,"Sep 9, 14",0.10728649133115821
2014-09-10,48.4207,48.4646,47.8768,48.1224,1166403,1166403,-0.307071,-0.634,48.0735,"Sep 10, 14",0.10026499242062234
2014-09-11,47.9733,48.4032,47.9382,48.4032,979441,979441,0.280752,0.583,48.2372,"Sep 11, 14",0.10668517117047084
2014-09-12,48.2628,48.4032,48.0044,48.2189,1659097,1659097,-0.184244,-0.381,48.1625,"Sep 12, 14",0.10247135726877182
2014-09-15,48.912,49.6358,48.4733,48.5611,2552036,2552036,0.342167,0.71,48.9092,"Sep 15, 14",0.11029537852303892
2014-09-16,48.3154,49.0261,48.1838,48.798,1822339,1822339,0.236883,0.488,48.8465,"Sep 16, 14",0.11571183274611266
2014-09-17,50.7983,51.5528,50.228,50.7194,6163074,6163074,1.9214,3.937,50.8229,"Sep 17, 14",0.15964250030294652
2014-09-18,51.1493,51.1843,50.4807,50.965,2814339,2814339,0.245657,0.484,50.8363,"Sep 18, 14",0.1652578703206204
2014-09-19,51.1405,51.158,50.4474,50.5702,2781719,2781719,-0.394805,-0.775,50.7897,"Sep 19, 14",0.15623120874497856
2014-09-22,50.2193,50.5,49.7455,49.9736,2311008,2311008,-0.596597,-1.18,50.0465,"Sep 22, 14",0.14259061528999406
2014-09-23,49.9736,50.2193,49.6578,49.7455,1620588,1620588,-0.228108,-0.456,49.8228,"Sep 23, 14",0.13737536324996402
2014-09-24,49.8947,49.9122,48.9647,49.2805,3385548,3385548,-0.464991,-0.935,49.2351,"Sep 24, 14",0.12674365698686024
2014-09-25,49.0787,49.1314,48.0961,48.4733,2629441,2629441,-0.807161,-1.638,48.4319,"Sep 25, 14",0.10828792946948938
2014-09-26,48.8002,48.8355,48.2525,48.7825,1619295,1619295,0.309151,0.638,48.6511,"Sep 26, 14",0.11535744253734247
2014-09-29,48.3939,48.6058,48.1112,48.1907,1677666,1677666,-0.591783,-1.213,48.298,"Sep 29, 14",0.1018265957276546
2014-09-30,48.1819,48.4999,47.5548,47.9434,1782386,1782386,-0.247314,-0.513,47.95,"Sep 30, 14",0.09617235710643822
2014-10-01,47.9434,47.9522,46.433,46.6627,2366284,2366284,-1.2807,-2.671,46.888,"Oct 1, 14",0.06689058030825096
2014-10-02,46.6803,46.7775,45.5233,46.2652,2382667,2382667,-0.397468,-0.852,46.1384,"Oct 2, 14",0.05780218624462989
2014-10-03,46.2299,46.6892,45.7706,45.9119,2003521,2003521,-0.353304,-0.764,46.0573,"Oct 3, 14",0.0497243758731147
2014-10-06,46.2034,46.3535,45.223,45.4438,2626554,2626554,-0.468127,-1.02,45.5742,"Oct 6, 14",0.03902179156825681
2014-10-07,45.1788,45.6469,44.6223,44.6312,2625475,2625475,-0.812601,-1.788,45.0702,"Oct 7, 14",0.020442599074927275
2014-10-08,44.6577,45.3996,43.982,45.3554,2863606,2863606,0.724275,1.623,44.6876,"Oct 8, 14",0.03700062418404524
2014-10-09,45.3201,45.3201,43.7832,43.8362,2197641,2197641,-1.5192,-3.35,44.1305,"Oct 9, 14",0.0022658109476851452
2014-10-10,43.6243,44.1365,43.006,43.0236,2613485,2613485,-0.812599,-1.854,43.4324,"Oct 10, 14",-0.01631338154564423
2014-10-13,43.3416,43.9334,42.5378,42.5908,3237677,3237677,-0.432798,-1.006,43.112,"Oct 13, 14",-0.026208870729883704
2014-10-14,43.0325,43.9246,42.794,43.2886,2461242,2461242,0.697777,1.638,43.3799,"Oct 14, 14",-0.010254452169896854
2014-10-15,42.5908,43.5624,41.7511,43.3416,3135755,3135755,0.052994,0.122,42.7155,"Oct 15, 14",-0.009042666294747443
2014-10-16,42.317,44.1807,42.317,43.7656,2140619,2140619,0.423965,0.978,43.6167,"Oct 16, 14",0.000651620706448326
2014-10-17,44.1365,44.7725,43.8716,44.0836,2673261,2673261,0.317975,0.727,44.233,"Oct 17, 14",0.007922335957345112
2014-10-20,43.9687,44.6753,43.8892,44.587,1284204,1284204,0.503459,1.142,44.3917,"Oct 20, 14",0.01943201538282157
2014-10-21,45.117,45.9031,44.9756,45.6558,2650536,2650536,1.0687,2.397,45.5839,"Oct 21, 14",0.043868935068854614
2014-10-22,45.7529,46.4419,45.5321,45.6734,2906695,2906695,0.017664,0.039,45.8352,"Oct 22, 14",0.04427133943494203
2014-10-23,45.8147,45.8147,44.3839,45.1523,3566289,3566289,-0.521123,-1.141,45.0569,"Oct 23, 14",0.032356969254934566
2014-10-24,45.8236,46.6892,45.4173,46.6273,3330229,3330229,1.475,3.267,46.3684,"Oct 24, 14",0.06608119879918879
2014-10-27,46.2034,46.5301,45.7971,46.1062,3017661,3017661,-0.521125,-1.118,46.0557,"Oct 27, 14",0.0541668286191815
2014-10-28,46.4507,47.281,46.1857,47.1838,2009668,2009668,1.0776,2.337,46.8905,"Oct 28, 14",0.07880495048825825
2014-10-29,47.7049,47.8551,46.1062,46.5832,5090937,5090937,-0.600616,-1.273,46.7979,"Oct 29, 14",0.06507290149552668
2014-10-30,46.857,47.4134,46.7713,47.0513,1572231,1572231,0.468127,1.005,47.0636,"Oct 30, 14",0.07577548580038457
2014-10-31,47.2898,47.7756,46.5037,47.7491,3121722,3121722,0.697778,1.483,47.4153,"Oct 31, 14",0.09172990436037141
2014-11-03,47.5636,47.6961,46.698,47.122,1976229,1976229,-0.627116,-1.313,47.1543,"Nov 3, 14",0.07739196243006514
2014-11-04,46.9453,47.0778,45.9296,46.698,1958690,1958690,-0.423964,-0.9,46.4565,"Nov 4, 14",0.06769767542886937
2014-11-05,46.8658,47.069,46.2917,46.8658,1219359,1219359,0.16782,0.359,46.7797,"Nov 5, 14",0.07153423523736147
2014-11-06,46.9276,47.3781,46.6892,47.2368,1355487,1355487,0.370969,0.792,47.1545,"Nov 6, 14",0.08001673636340782
2014-11-07,47.2986,48.0671,47.2986,47.8551,1518064,1518064,0.618283,1.309,47.8263,"Nov 7, 14",0.0941534761106704
2014-11-10,47.8462,48.2525,47.1661,47.2191,1964047,1964047,-0.635949,-1.329,47.4651,"Nov 10, 14",0.07961204560887666
2014-11-11,47.0425,47.2545,46.8658,47.1043,1358583,1358583,-0.114824,-0.243,47.0855,"Nov 11, 14",0.07698727167553414
2014-11-12,46.857,47.4134,46.7713,47.0513,1572231,1572231,-0.052997,-0.113,47.0636,"Nov 12, 14",0.07577548580038457
2014-11-13,47.122,47.6078,46.8923,47.1308,1465995,1465995,0.079495,0.169,47.1848,"Nov 13, 14",0.07759316461310885
2014-11-14,47.0601,47.7049,46.8923,47.6166,1584360,1584360,0.485794,1.031,47.4017,"Nov 14, 14",0.08870043967249773
2014-11-17,47.5636,48.0317,47.3251,47.8197,1415956,1415956,0.203151,0.427,47.7263,"Nov 17, 14",0.09334409460160824
2014-11-18,47.6519,48.1112,47.6519,48.0141,1127311,1127311,0.194315,0.406,47.9921,"Nov 18, 14",0.0977888337361188
2014-11-19,47.7932,47.8727,46.9541,47.4223,1733390,1733390,-0.591783,-1.233,47.3439,"Nov 19, 14",0.08425798692643093
2014-11-20,46.963,48.0141,46.857,47.8992,1213175,1213175,0.476961,1.006,47.6688,"Nov 20, 14",0.09516177341433252
2014-11-21,48.703,48.8532,47.6608,48.0494,2522321,2522321,0.150156,0.313,48.1832,"Nov 21, 14",0.09859592885673721
2014-11-24,48.1554,48.438,47.5989,47.6166,1871125,1871125,-0.4328,-0.901,47.8819,"Nov 24, 14",0.08870043967249773
2014-11-25,47.7932,48.4822,47.7138,48.2702,1312562,1312562,0.653613,1.373,48.2082,"Nov 25, 14",0.10364427454037888
2014-11-26,48.385,48.4557,47.8551,47.8992,1245058,1245058,-0.370969,-0.769,47.9654,"Nov 26, 14",0.09516177341433252
2014-11-28,47.9964,48.1377,47.0955,47.3693,934253,934253,-0.529957,-1.106,47.3991,"Nov 28, 14",0.0830462010512815
2014-12-01,47.4134,47.4134,46.7254,47.0601,1544961,1544961,-0.309141,-0.653,47.0217,"Dec 1, 14",0.07597668798342827
2014-12-02,47.175,47.5106,46.8128,46.9365,1437522,1437522,-0.123657,-0.263,47.0498,"Dec 2, 14",0.07315071186704204
2014-12-03,47.1573,48.597,47.1396,48.5529,1828024,1828024,1.6164,3.444,48.3344,"Dec 3, 14",0.11010789467065725
2014-12-04,48.5793,48.8355,48.2879,48.6942,1460811,1460811,0.141321,0.291,48.6175,"Dec 4, 14",0.11333856154157464
2014-12-05,48.597,48.7207,47.9522,48.0936,1944255,1944255,-0.600617,-1.233,48.2716,"Dec 5, 14",0.09960651254884308
2014-12-08,47.9081,48.2879,47.5901,47.7138,1445663,1445663,-0.379803,-0.79,47.8677,"Dec 8, 14",0.090922809239753
2014-12-09,47.2721,48.3585,47.2103,48.2437,1283419,1283419,0.529957,1.111,48.017,"Dec 9, 14",0.103038381602804
2014-12-10,47.8462,47.9169,46.8393,47.0425,1618071,1618071,-1.2012,-2.49,47.2465,"Dec 10, 14",0.07557428361734086
2014-12-11,47.0336,47.5106,46.6892,46.7863,1421672,1421672,-0.256146,-0.544,47.0605,"Dec 11, 14",0.06971655642463719
2014-12-12,46.433,46.6185,45.8059,45.8236,1564103,1564103,-0.962755,-2.058,46.1844,"Dec 12, 14",0.04770549487734672
2014-12-15,45.9472,46.1769,45.1435,45.1788,2052494,2052494,-0.644781,-1.407,45.4055,"Dec 15, 14",0.032962862192509435
