date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-06,8.2156,8.2156,7.9627,7.9714,26317527,26317527,-0.366302,-4.393,8.0692,"Nov 6, 14",-0.3148716361979905
2014-11-07,8.1546,8.2897,8.1284,8.2243,20065663,20065663,0.25292,3.173,8.2311,"Nov 7, 14",-0.29313530842551294
2014-11-10,8.3028,8.3028,7.858,7.8842,27366468,27366468,-0.340135,-4.136,8.0138,"Nov 10, 14",-0.3223663288898057
2014-11-11,7.6574,7.8493,7.64,7.7795,36151137,36151137,-0.104657,-1.327,7.7272,"Nov 11, 14",-0.33136511701862503
2014-11-12,7.8493,7.9278,7.6304,7.6923,20960291,20960291,-0.087213,-1.121,7.7623,"Nov 12, 14",-0.3388598097104401
2014-11-13,7.7098,7.7447,7.5615,7.6051,23129185,23129185,-0.087214,-1.134,7.6432,"Nov 13, 14",-0.3463545024022553
2014-11-14,7.5005,7.797,7.5005,7.7359,23977226,23977226,0.13082,1.72,7.6866,"Nov 14, 14",-0.3351124633645326
2014-11-17,7.7621,7.7883,7.6487,7.7185,16338482,16338482,-0.017443,-0.225,7.7157,"Nov 17, 14",-0.33660796397046816
2014-11-18,7.5789,7.5789,7.4132,7.4394,35891098,35891098,-0.279086,-3.616,7.4626,"Nov 18, 14",-0.3605961374829178
2014-11-19,7.4743,7.6051,7.3347,7.4743,44613969,44613969,0.034886,0.469,7.4641,"Nov 19, 14",-0.357596541439978
2014-11-20,7.3435,7.6313,7.326,7.5789,28935310,28935310,0.104656,1.4,7.541,"Nov 20, 14",-0.3486063481422273
2014-11-21,8.1284,8.329,8.015,8.2069,56397247,56397247,0.627947,8.285,8.1897,"Nov 21, 14",-0.29463080903144856
2014-11-24,8.1982,8.329,8.0761,8.1633,27987985,27987985,-0.043609,-0.531,8.1835,"Nov 24, 14",-0.2983781553773561
2014-11-25,8.2069,8.2592,8.1371,8.1982,24396962,24396962,0.034888,0.427,8.1991,"Nov 25, 14",-0.2953785593344163
2014-11-26,8.2767,8.2854,8.0412,8.0848,24372459,24372459,-0.113379,-1.383,8.14,"Nov 26, 14",-0.30512509776620345
2014-11-28,7.8144,7.8319,7.5179,7.6138,29003374,29003374,-0.470961,-5.825,7.6222,"Nov 28, 14",-0.3456067520992875
2014-12-01,7.8144,7.8319,7.5179,7.6138,29077544,29077544,0,0,7.6222,"Dec 1, 14",-0.3456067520992875
2014-12-02,7.7708,7.797,7.2563,7.265,37808245,37808245,-0.348857,-4.582,7.4691,"Dec 2, 14",-0.37558552286654806
2014-12-03,7.4307,7.5964,7.3957,7.4394,32979077,32979077,0.174429,2.401,7.4788,"Dec 3, 14",-0.3605961374829178
2014-12-04,7.2999,7.4132,7.2301,7.2824,28444003,28444003,-0.156984,-2.11,7.3162,"Dec 4, 14",-0.37409002226061244
2014-12-05,7.2737,7.4394,7.169,7.3086,21458424,21458424,0.026163,0.359,7.2929,"Dec 5, 14",-0.3718381765206405
2014-12-08,7.2737,7.2824,6.9772,6.9946,32956672,32956672,-0.313972,-4.296,7.1015,"Dec 8, 14",-0.3988259460760299
2014-12-09,6.8987,7.0993,6.794,6.9248,35497569,35497569,-0.069774,-0.998,6.9782,"Dec 9, 14",-0.4048251381619094
2014-12-10,6.89,6.89,6.5585,6.576,37976370,37976370,-0.348857,-5.038,6.7181,"Dec 10, 14",-0.43480390892917004
